311.6,519.219,61.7,3,Afghanistan
2491.6,4124.405,77.8,3,Albania
1046.7,3918.941,76.5,3,Algeria
340.2,3676.826,61.7,3,Angola
89.2,15556.009,76.1,3,AntiguaandBarbuda
1176.1,12772.868,76.2,2,Argentina
1985.7,3524,74.5,3,Armenia
917,51933.814,82.3,1,Australia
1927,45239.793,81,1,Austria
1525.6,3897.707,70.7,3,Azerbaijan
438.6,32390.978,72.9,3,Bahamas
1101.5,22641.276,76.5,3,Bahrain
744.1,1370.772,73.6,3,Bangladesh
277.5,16947.632,76.2,3,Barbados
2911.3,5022.472,73.8,3,Belarus
2440.9,42090.681,80.7,1,Belgium
168.6,4696.43,74,3,Belize
204,1086.965,62,3,Benin
291.6,3094.991,71.5,3,Bolivia
1767.2,4994.065,76.3,3,BosniaandHerzegovina
433.5,6958.351,60.9,3,Botswana
333.5,8757.304,75.1,2,Brazil
9.7,27318.052,74.4,3,Brunei
1757.3,7572.693,74.6,3,Bulgaria
408.1,687.48,60.9,3,BurkinaFaso
239.4,294.687,62,3,Burundi
726.2,1270.976,69.2,3,Cambodia
171,1377.851,59.1,3,Cameroon
1021.3,42382.729,81.8,1,Canada
397.1,3082.209,74.9,3,CapeVerde
213.2,402.053,50.5,3,CentralAfricanRepublic
279.3,700.558,57.9,3,Chad
769.3,13781.404,79.8,3,Chile
2043,8119.617,76.6,2,China
351.4,5799.615,78.4,3,Colombia
585.4,1256.035,66.5,3,Comoros
195.2,2395.178,63.1,3,Congo
411.4,11779.244,80.8,3,CostaRica
1578.9,12361.535,77.6,3,Croatia
1961.4,24618.931,82,3,Cyprus
2427.9,18597.213,78.5,3,CzechRepublic
128,409.046,60.4,3,DemocraticRepublicofCongo
1298,54862.848,80.6,1,Denmark
785.5,2622.858,64.6,3,Djibouti
218.9,7521.268,71.8,3,DominicanRepublic
93.5,6046.302,77.2,3,Ecuador
1449.4,3653.665,70.5,3,Egypt
206.7,3805.992,73.2,3,ElSalvador
328.2,9202.537,61.1,3,EquatorialGuinea
132.3,655.424,62.3,3,Eritrea
1759.9,18444.686,77.6,3,Estonia
115.3,777.294,66.8,3,Ethiopia
491.1,5620.61,67.8,3,Fiji
1098.8,43865.756,81.2,1,Finland
1089.9,38348.507,81.9,1,France
451.2,7082.218,64.9,3,Gabon
249.1,683.998,64.1,3,Gambia
1917.7,4060.893,72.6,3,Georgia
1599.5,42124.324,80.4,1,Germany
40.5,1941.46,64.5,3,Ghana
2078.6,18110.699,80.4,3,Greece
158.2,9892.569,72.7,3,Grenada
111.8,3982.166,70.9,3,Guatemala
316,679.947,58.8,3,Guinea
25.3,748.089,58.2,3,Guinea-Bissau
359.1,5796.819,65.6,3,Guyana
143,735.757,62.6,3,Haiti
469.8,2342.023,69.8,3,Honduras
2060.3,12971.259,75.6,3,Hungary
848.1,62004.698,82.1,1,Iceland
89.3,1732.051,69.3,2,India
1675.5,3605.721,70.6,2,Indonesia
936.5,5026.648,76.7,2,Iran
1184.4,4842.546,70.3,3,Iraq
976.5,62710,81.1,1,Ireland
1280.7,37293.842,81.9,2,Israel
1493.3,30932.777,82.2,1,Italy
312.5,5170.702,75.9,3,Jamaica
1583.2,38772.329,83.6,1,Japan
2306.1,4224.802,77.8,3,Jordan
1800.9,7662.006,71.9,3,Kazakhstan
264.4,1561.856,64.2,3,Kenya
1396,1598.885,58.2,3,Kiribati
1412.7,25267.146,81.1,3,Kuwait
519.6,1131.841,71.6,3,Kyrgyzstan
814.6,2323.358,67.1,3,Laos
1189.1,14091.381,74.8,3,Latvia
2037.5,7626.3,76,3,Lebanon
448,1130.715,47.7,3,Lesotho
154.4,772.393,61.2,3,Liberia
327.2,2907.457,74.6,3,Libya
1292,15005.498,74.4,3,Lithuania
6330.9,105364.028,82.3,1,Luxembourg
404.2,476.226,64.2,3,Madagascar
241.1,294.755,63,3,Malawi
441.2,9523.295,75,3,Malaysia
560.9,12348.712,78.4,3,Maldives
316.9,803.301,60.9,3,Mali
1527.9,25891.093,81.6,3,Malta
33.3,1690.813,67.4,3,Mauritania
542.5,9681.416,74.1,3,Mauritius
327.1,8744.535,75.9,2,Mexico
1747.2,2857.879,71.1,3,Moldova
1982.5,3576.817,67.6,3,Mongolia
1100.8,7031.531,75.3,3,Montenegro
682.3,2995.677,72.5,3,Morocco
501.9,415.18,55.9,3,Mozambique
226.5,1163.794,67.6,3,Myanmar
298.4,4621.898,62.9,3,Namibia
511.6,777.148,69.4,3,Nepal
1459.9,46165.177,81.3,1,Netherlands
685.1,39599.18,81.3,1,NewZealand
327.8,2099.585,74.6,3,Nicaragua
118.8,497.965,61.5,3,Niger
162.5,2176.001,61.2,3,Nigeria
2784.9,5152.966,73.7,3,NorthMacedonia
552.8,70223.817,82,1,Norway
271.1,16332.369,72.5,3,Oman
363.2,1436.368,64.2,3,Pakistan
219.3,14344.087,78.7,3,Panama
1689.3,2567.582,64.5,3,PapuaNewGuinea
384.5,5259.916,75.6,3,Paraguay
97.7,6173.165,79.1,3,Peru
1132.2,3107.646,70.3,3,Philippines
1363.1,12427.708,77.3,3,Poland
1133.4,19986.362,80.9,1,Portugal
1020.3,57965.392,76.4,3,Qatar
1204.3,9538.926,74.8,3,Romania
2295,8723.521,71.3,3,Russia
94,759.492,67.7,3,Rwanda
1470.6,4081.697,70,3,Samoa
1341,20288.916,73.2,3,SaudiArabia
359.4,1269.552,67.2,3,Senegal
1898.6,5756.384,75.2,3,Serbia
543.6,15209.812,73.2,3,Seychelles
468.6,525.948,56.9,3,SierraLeone
851.2,56826.393,82.8,2,Singapore
1500.9,16526.471,77,3,Slovakia
2236.5,21640.27,80.5,3,Slovenia
1419.1,2299.878,64.7,3,SolomonIslands
509.6,5266.883,62.6,2,SouthAfrica
1667.4,29286.639,82.2,2,SouthKorea
383.7,286.208,62,3,SouthSudan
1499,26564.632,82.3,1,Spain
254.6,3885.761,76.3,3,SriLanka
259.6,7033.491,72.5,3,St.VincentandtheGrenadines
339.9,1403.152,67.9,3,Sudan
511.7,5435.116,72.6,3,Suriname
716.2,51590.473,81.7,1,Sweden
1489.8,80628.389,82.6,1,Switzerland
361.1,795.981,68.7,3,Tajikistan
181.8,966.29,65.4,3,Tanzania
837.4,5995.081,77.4,3,Thailand
147.3,595.142,61.9,3,Togo
986.9,4178.289,72.3,3,Tonga
682.5,16182.784,74.6,3,TrinidadandTobago
1580,3665.678,76.7,3,Tunisia
1770.7,10891.19,77.8,3,Turkey
962.1,6412.135,69.1,3,Turkmenistan
748.5,36226.23,75.3,3,UAE
195.7,804.526,64.5,3,Uganda
1849.4,2200.002,72.2,3,Ukraine
827.7,41193.641,80.7,1,UnitedKingdom
1016.6,58017.227,78.6,1,UnitedStates
899.4,15139.12,77,3,Uruguay
495.9,2575.518,71.4,3,Uzbekistan
1069.2,2929.517,64.6,3,Vanuatu
396.2,9092.02,74.7,3,Venezuela
1049.6,2692.732,73.2,3,Vietnam
423.8,1061.844,67.5,3,Yemen
145.4,1252.698,60.5,3,Zambia
122.9,1409.454,58.5,3,Zimbabwe
